timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
306.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.628,,,0,robots_sampled=6
307.000,ours,-,robot1,MIN_DISTANCE,OK,5.611,4.691,,0,nearest_robot=robot4
307.000,ours,-,robot2,MIN_DISTANCE,OK,1.589,4.691,,0,nearest_robot=robot3
307.000,ours,-,robot3,MIN_DISTANCE,OK,1.589,4.691,,0,nearest_robot=robot2
307.000,ours,-,robot4,MIN_DISTANCE,OK,4.837,4.691,,0,nearest_robot=robot5
307.000,ours,-,robot5,MIN_DISTANCE,OK,4.837,4.691,,0,nearest_robot=robot4
307.000,ours,-,robot6,MIN_DISTANCE,OK,9.685,4.691,,0,nearest_robot=robot1
307.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.691,,,0,robots_sampled=6
308.000,ours,-,robot1,MIN_DISTANCE,OK,6.402,4.804,,0,nearest_robot=robot4
308.000,ours,-,robot2,MIN_DISTANCE,OK,1.596,4.804,,0,nearest_robot=robot3
308.000,ours,-,robot3,MIN_DISTANCE,OK,1.596,4.804,,0,nearest_robot=robot2
308.000,ours,-,robot4,MIN_DISTANCE,OK,4.858,4.804,,0,nearest_robot=robot5
308.000,ours,-,robot5,MIN_DISTANCE,OK,4.858,4.804,,0,nearest_robot=robot4
308.000,ours,-,robot6,MIN_DISTANCE,OK,9.514,4.804,,0,nearest_robot=robot1
308.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.804,,,0,robots_sampled=6
309.000,ours,-,robot1,MIN_DISTANCE,OK,7.238,4.907,,0,nearest_robot=robot4
309.000,ours,-,robot2,MIN_DISTANCE,OK,1.594,4.907,,0,nearest_robot=robot3
309.000,ours,-,robot3,MIN_DISTANCE,OK,1.594,4.907,,0,nearest_robot=robot2
309.000,ours,-,robot4,MIN_DISTANCE,OK,4.865,4.907,,0,nearest_robot=robot5
309.000,ours,-,robot5,MIN_DISTANCE,OK,4.865,4.907,,0,nearest_robot=robot4
309.000,ours,-,robot6,MIN_DISTANCE,OK,9.286,4.907,,0,nearest_robot=robot1
309.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.907,,,0,robots_sampled=6
310.000,ours,-,robot1,MIN_DISTANCE,OK,8.089,5.004,,0,nearest_robot=robot4
310.000,ours,-,robot2,MIN_DISTANCE,OK,1.589,5.004,,0,nearest_robot=robot3
310.000,ours,-,robot3,MIN_DISTANCE,OK,1.589,5.004,,0,nearest_robot=robot2
310.000,ours,-,robot4,MIN_DISTANCE,OK,4.818,5.004,,0,nearest_robot=robot5
310.000,ours,-,robot5,MIN_DISTANCE,OK,4.818,5.004,,0,nearest_robot=robot4
310.000,ours,-,robot6,MIN_DISTANCE,OK,9.122,5.004,,0,nearest_robot=robot1
310.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.004,,,0,robots_sampled=6
311.000,ours,-,robot1,MIN_DISTANCE,OK,8.924,5.127,,0,nearest_robot=robot4
311.000,ours,-,robot2,MIN_DISTANCE,OK,1.589,5.127,,0,nearest_robot=robot3
311.000,ours,-,robot3,MIN_DISTANCE,OK,1.589,5.127,,0,nearest_robot=robot2
311.000,ours,-,robot4,MIN_DISTANCE,OK,4.856,5.127,,0,nearest_robot=robot5
311.000,ours,-,robot5,MIN_DISTANCE,OK,4.856,5.127,,0,nearest_robot=robot4
311.000,ours,-,robot6,MIN_DISTANCE,OK,8.946,5.127,,0,nearest_robot=robot1
311.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.127,,,0,robots_sampled=6
312.000,ours,-,robot1,MIN_DISTANCE,OK,8.800,5.117,,0,nearest_robot=robot6
312.000,ours,-,robot2,MIN_DISTANCE,OK,1.590,5.117,,0,nearest_robot=robot3
312.000,ours,-,robot3,MIN_DISTANCE,OK,1.590,5.117,,0,nearest_robot=robot2
312.000,ours,-,robot4,MIN_DISTANCE,OK,4.961,5.117,,0,nearest_robot=robot5
312.000,ours,-,robot5,MIN_DISTANCE,OK,4.961,5.117,,0,nearest_robot=robot4
312.000,ours,-,robot6,MIN_DISTANCE,OK,8.800,5.117,,0,nearest_robot=robot1
312.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.117,,,0,robots_sampled=6
313.000,ours,-,robot1,MIN_DISTANCE,OK,8.729,5.164,,0,nearest_robot=robot6
313.000,ours,-,robot2,MIN_DISTANCE,OK,1.590,5.164,,0,nearest_robot=robot3
313.000,ours,-,robot3,MIN_DISTANCE,OK,1.590,5.164,,0,nearest_robot=robot2
313.000,ours,-,robot4,MIN_DISTANCE,OK,5.172,5.164,,0,nearest_robot=robot5
313.000,ours,-,robot5,MIN_DISTANCE,OK,5.172,5.164,,0,nearest_robot=robot4
313.000,ours,-,robot6,MIN_DISTANCE,OK,8.729,5.164,,0,nearest_robot=robot1
313.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.164,,,0,robots_sampled=6
314.000,ours,-,robot1,MIN_DISTANCE,OK,8.762,5.201,,0,nearest_robot=robot6
314.000,ours,-,robot2,MIN_DISTANCE,OK,1.590,5.201,,0,nearest_robot=robot3
314.000,ours,-,robot3,MIN_DISTANCE,OK,1.590,5.201,,0,nearest_robot=robot2
314.000,ours,-,robot4,MIN_DISTANCE,OK,5.251,5.201,,0,nearest_robot=robot5
314.000,ours,-,robot5,MIN_DISTANCE,OK,5.251,5.201,,0,nearest_robot=robot4
314.000,ours,-,robot6,MIN_DISTANCE,OK,8.762,5.201,,0,nearest_robot=robot1
314.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.201,,,0,robots_sampled=6
315.000,ours,-,robot1,MIN_DISTANCE,OK,8.831,5.224,,0,nearest_robot=robot6
315.000,ours,-,robot2,MIN_DISTANCE,OK,1.590,5.224,,0,nearest_robot=robot3
315.000,ours,-,robot3,MIN_DISTANCE,OK,1.590,5.224,,0,nearest_robot=robot2
315.000,ours,-,robot4,MIN_DISTANCE,OK,5.250,5.224,,0,nearest_robot=robot5
315.000,ours,-,robot5,MIN_DISTANCE,OK,5.250,5.224,,0,nearest_robot=robot4
315.000,ours,-,robot6,MIN_DISTANCE,OK,8.831,5.224,,0,nearest_robot=robot1
315.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.224,,,0,robots_sampled=6
316.000,ours,-,robot1,MIN_DISTANCE,OK,8.912,5.252,,0,nearest_robot=robot3
316.000,ours,-,robot2,MIN_DISTANCE,OK,1.590,5.252,,0,nearest_robot=robot3
316.000,ours,-,robot3,MIN_DISTANCE,OK,1.590,5.252,,0,nearest_robot=robot2
316.000,ours,-,robot4,MIN_DISTANCE,OK,5.228,5.252,,0,nearest_robot=robot5
316.000,ours,-,robot5,MIN_DISTANCE,OK,5.228,5.252,,0,nearest_robot=robot4
316.000,ours,-,robot6,MIN_DISTANCE,OK,8.963,5.252,,0,nearest_robot=robot1
316.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.252,,,0,robots_sampled=6
317.000,ours,-,robot1,MIN_DISTANCE,OK,8.447,5.203,,0,nearest_robot=robot3
